"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
7/9/2008,10:58:42,33.6924,-118.03378,93,0,78
7/9/2008,10:58:43,33.6924,-118.03378,93,0,78
7/9/2008,10:58:44,33.6924,-118.03378,93,0,78
7/9/2008,10:58:46,33.6924,-118.03378,92,0,78
7/9/2008,10:58:47,33.6924,-118.03378,93,0,78
7/9/2008,10:58:48,33.6924,-118.03378,93,0,78
7/9/2008,10:58:49,33.6924,-118.03378,92,0,78
7/9/2008,10:58:51,33.6924,-118.03378,93,0,78
7/9/2008,10:58:52,33.6924,-118.03378,95,0,78
7/9/2008,10:58:53,33.6924,-118.03378,94,0,78
7/9/2008,10:58:55,33.6924,-118.03378,95,0,78
7/9/2008,10:58:56,33.6924,-118.03378,95,0,78
7/9/2008,10:58:57,33.6924,-118.03378,93,0,78
7/9/2008,10:58:59,33.6924,-118.03378,96,0,78
7/9/2008,10:59:00,33.6924,-118.03378,94,0,78
7/9/2008,10:59:01,33.6924,-118.03378,96,0,78
7/9/2008,10:59:03,33.6924,-118.03378,96,0,78
7/9/2008,10:59:04,33.6924,-118.03378,93,0,78
7/9/2008,10:59:05,33.6924,-118.03378,94,0,78
7/9/2008,10:59:07,33.6924,-118.03378,96,0,78
7/9/2008,10:59:08,33.6924,-118.03378,95,0,78
7/9/2008,10:59:09,33.6924,-118.03378,95,0,78
7/9/2008,10:59:11,33.69241,-118.03378,95,0,78
7/9/2008,10:59:12,33.69241,-118.03378,93,0,78
7/9/2008,10:59:13,33.69241,-118.03378,94,0,78
7/9/2008,10:59:15,33.69241,-118.03378,94,0,78
7/9/2008,10:59:16,33.69241,-118.03378,94,0,78
7/9/2008,10:59:17,33.69241,-118.03378,94,0,78
7/9/2008,10:59:19,33.69241,-118.03378,95,0,78
7/9/2008,10:59:20,33.69241,-118.03378,95,0,78
7/9/2008,10:59:21,33.69241,-118.03378,97,0,78
7/9/2008,10:59:23,33.69241,-118.03378,90,0,78
7/9/2008,10:59:24,33.69241,-118.03378,92,0,78
7/9/2008,10:59:25,33.69241,-118.03378,91,0,78
7/9/2008,10:59:27,33.69241,-118.03378,93,0,78
7/9/2008,10:59:28,33.69241,-118.03378,93,0,78
7/9/2008,10:59:29,33.69241,-118.03378,92,0,78
7/9/2008,10:59:31,33.69241,-118.03378,94,0,78
7/9/2008,10:59:32,33.69241,-118.03378,94,0,78
7/9/2008,10:59:33,33.69241,-118.03378,93,0,78
7/9/2008,10:59:35,33.69241,-118.03378,92,0,78
7/9/2008,10:59:36,33.69241,-118.03378,95,0,78
7/9/2008,10:59:37,33.69241,-118.03378,93,0,78
7/9/2008,10:59:39,33.69241,-118.03378,92,0,78
7/9/2008,10:59:40,33.69241,-118.03378,95,0,78
7/9/2008,10:59:41,33.69241,-118.03378,93,0,78
7/9/2008,10:59:43,33.69241,-118.03378,93,0,78
7/9/2008,10:59:44,33.69241,-118.03378,89,0,78
7/9/2008,10:59:45,33.69241,-118.03378,86,0,78
7/9/2008,10:59:47,33.69241,-118.03378,85,0,78
7/9/2008,10:59:48,33.69241,-118.03378,86,0,78
7/9/2008,10:59:49,33.69241,-118.03378,87,0,78
7/9/2008,10:59:52,33.69241,-118.03378,81,0,78
7/9/2008,10:59:53,33.69241,-118.03378,82,0,78
7/9/2008,10:59:54,33.69241,-118.03378,84,0,78
7/9/2008,11:00:01,33.69242,-118.03378,80,0,78
7/9/2008,11:00:04,33.69242,-118.03378,83,0,78
7/9/2008,11:00:05,33.69242,-118.03378,83,0,78
7/9/2008,11:00:06,33.69243,-118.0338,83,0,78
7/9/2008,11:00:08,33.69242,-118.03378,82,0,78
7/9/2008,11:00:09,33.69243,-118.0338,83,0,78
7/9/2008,11:00:10,33.69243,-118.03378,84,0,78
7/9/2008,11:00:12,33.69243,-118.03378,81,0,78
7/9/2008,11:00:13,33.69243,-118.03378,80,0,78
7/9/2008,11:00:17,33.69243,-118.03378,80,0,78
7/9/2008,11:00:18,33.69243,-118.03378,87,0,78
7/9/2008,11:00:20,33.69242,-118.03377,81,0,78
7/9/2008,11:00:21,33.69243,-118.03377,81,0,78
7/9/2008,11:00:22,33.69242,-118.03377,88,0,78
7/9/2008,11:00:25,33.69242,-118.03377,83,0,78
7/9/2008,11:00:30,33.69242,-118.03377,84,0,78
7/9/2008,11:00:32,33.69242,-118.03377,93,0,78
7/9/2008,11:00:33,33.69242,-118.03377,94,0,78
7/9/2008,11:00:34,33.69242,-118.03377,87,0,78
7/9/2008,11:00:36,33.69242,-118.03377,92,0,78
7/9/2008,11:00:37,33.69241,-118.03377,87,0,78
7/9/2008,11:00:38,33.69241,-118.03377,91,0,78
7/9/2008,11:00:40,33.69241,-118.03377,95,0,78
7/9/2008,11:00:41,33.69241,-118.03377,93,0,78
7/9/2008,11:00:42,33.69241,-118.03377,92,0,78
7/9/2008,11:00:44,33.69241,-118.03377,93,0,78
7/9/2008,11:00:45,33.69241,-118.03377,92,0,78
7/9/2008,11:00:46,33.69241,-118.03377,92,0,78
7/9/2008,11:00:48,33.69241,-118.03377,92,0,78
7/9/2008,11:00:49,33.69241,-118.03377,93,0,78
7/9/2008,11:00:50,33.69241,-118.03377,90,0,78
7/9/2008,11:00:52,33.69241,-118.03377,92,0,78
7/9/2008,11:00:53,33.69241,-118.03377,93,0,78
7/9/2008,11:00:54,33.69241,-118.03377,92,0,78
7/9/2008,11:00:56,33.69241,-118.03377,92,0,78
7/9/2008,11:00:57,33.69241,-118.03377,93,0,78
7/9/2008,11:00:58,33.69241,-118.03377,93,0,78
7/9/2008,11:01:00,33.69241,-118.03377,93,0,78
7/9/2008,11:01:01,33.69241,-118.03377,92,0,78
7/9/2008,11:01:02,33.69241,-118.03377,92,0,78
7/9/2008,11:01:03,33.69241,-118.03377,91,0,78
7/9/2008,11:01:05,33.69241,-118.03377,91,0,78
7/9/2008,11:01:06,33.69241,-118.03377,90,0,78
7/9/2008,11:01:07,33.69241,-118.03377,90,0,78
7/9/2008,11:01:09,33.69241,-118.03377,83,0,78
7/9/2008,11:01:10,33.69241,-118.03377,85,0,78
7/9/2008,11:01:15,33.69241,-118.03377,93,0,78
7/9/2008,11:01:17,33.69241,-118.03377,91,0,78
7/9/2008,11:01:18,33.69241,-118.03377,92,0,78
7/9/2008,11:01:19,33.69241,-118.03377,91,0,78
7/9/2008,11:01:21,33.69241,-118.03377,91,0,78
7/9/2008,11:01:22,33.69241,-118.03377,91,0,78
7/9/2008,11:01:23,33.69241,-118.03377,89,0,78
7/9/2008,11:01:25,33.69241,-118.03377,90,0,78
7/9/2008,11:01:26,33.69241,-118.03377,86,0,78
7/9/2008,11:01:27,33.69241,-118.03377,90,0,78
7/9/2008,11:01:29,33.69241,-118.03377,87,0,78
7/9/2008,11:01:30,33.69241,-118.03377,89,0,78
7/9/2008,11:01:31,33.69241,-118.03377,89,0,78
7/9/2008,11:01:33,33.69241,-118.03377,85,0,78
7/9/2008,11:01:34,33.69241,-118.03377,89,0,78
7/9/2008,11:01:35,33.69241,-118.03377,88,0,78
7/9/2008,11:01:37,33.69241,-118.03377,90,0,78
7/9/2008,11:01:38,33.69241,-118.03377,88,0,78
7/9/2008,11:01:39,33.69241,-118.03377,89,0,78
7/9/2008,11:01:41,33.69241,-118.03377,85,0,78
7/9/2008,11:01:42,33.69241,-118.03377,89,0,78
7/9/2008,11:01:43,33.69241,-118.03377,84,0,78
7/9/2008,11:01:45,33.69241,-118.03377,88,0,78
7/9/2008,11:01:46,33.69241,-118.03377,87,0,78
7/9/2008,11:01:47,33.69241,-118.03377,90,0,78
7/9/2008,11:01:49,33.69241,-118.03377,87,0,78
7/9/2008,11:01:50,33.69241,-118.03377,88,0,78
7/9/2008,11:01:51,33.69241,-118.03377,86,0,78
7/9/2008,11:01:53,33.69241,-118.03377,85,0,78
7/9/2008,11:01:54,33.69241,-118.03377,81,0,78
7/9/2008,11:01:55,33.69241,-118.03377,87,0,78
7/9/2008,11:01:57,33.69241,-118.03377,86,0,78
7/9/2008,11:01:58,33.69241,-118.03377,84,0,78
7/9/2008,11:01:59,33.69241,-118.03377,84,0,78
7/9/2008,11:02:02,33.6924,-118.03377,88,0,78
7/9/2008,11:02:03,33.6924,-118.03377,83,0,78
7/9/2008,11:02:05,33.6924,-118.03377,87,0,78
7/9/2008,11:02:06,33.6924,-118.03377,84,0,78
7/9/2008,11:02:07,33.6924,-118.03377,91,0,78
7/9/2008,11:02:08,33.6924,-118.03377,91,0,78
7/9/2008,11:02:10,33.6924,-118.03377,92,0,78
7/9/2008,11:02:11,33.6924,-118.03377,94,0,78
7/9/2008,11:02:12,33.6924,-118.03377,93,0,78
7/9/2008,11:02:14,33.6924,-118.03377,92,0,78
7/9/2008,11:02:15,33.6924,-118.03377,88,0,78
7/9/2008,11:02:16,33.6924,-118.03377,89,0,78
7/9/2008,11:02:18,33.6924,-118.03377,88,0,78
7/9/2008,11:02:19,33.6924,-118.03377,87,0,78
7/9/2008,11:02:20,33.6924,-118.03377,87,0,78
7/9/2008,11:02:22,33.6924,-118.03377,85,0,78
7/9/2008,11:02:23,33.6924,-118.03377,89,0,78
7/9/2008,11:02:24,33.6924,-118.03377,84,0,78
7/9/2008,11:02:26,33.6924,-118.03377,84,0,78
7/9/2008,11:02:27,33.6924,-118.03377,82,0,78
7/9/2008,11:02:30,33.6924,-118.03377,81,0,78
7/9/2008,11:02:31,33.6924,-118.03377,80,0,78
7/9/2008,11:02:32,33.6924,-118.03377,85,0,78
7/9/2008,11:02:52,33.6924,-118.03377,90,0,78
7/9/2008,11:02:54,33.6924,-118.03377,87,0,78
7/9/2008,11:02:55,33.6924,-118.03377,91,0,78
7/9/2008,11:02:56,33.6924,-118.03377,89,0,78
7/9/2008,11:02:58,33.6924,-118.03377,91,0,78
7/9/2008,11:02:59,33.6924,-118.03377,90,0,78
7/9/2008,11:03:00,33.6924,-118.03377,88,0,78
7/9/2008,11:03:02,33.6924,-118.03377,91,0,78
7/9/2008,11:03:03,33.6924,-118.03377,90,0,78
7/9/2008,11:03:04,33.6924,-118.03377,91,0,78
7/9/2008,11:03:06,33.6924,-118.03377,90,0,78
7/9/2008,11:03:07,33.6924,-118.03377,91,0,78
7/9/2008,11:03:08,33.6924,-118.03377,91,0,78
7/9/2008,11:03:10,33.6924,-118.03377,90,0,78
7/9/2008,11:03:11,33.69239,-118.03377,94,0,78
7/9/2008,11:03:12,33.69239,-118.03377,96,0,78
7/9/2008,11:03:13,33.69239,-118.03377,88,0,78
7/9/2008,11:03:15,33.69239,-118.03377,86,0,78
7/9/2008,11:03:16,33.69239,-118.03377,84,0,78
7/9/2008,11:03:17,33.69239,-118.03377,90,0,78
7/9/2008,11:03:19,33.69239,-118.03377,88,0,78
7/9/2008,11:03:20,33.69239,-118.03377,88,0,78
7/9/2008,11:03:21,33.69239,-118.03377,89,0,78
7/9/2008,11:03:23,33.69239,-118.03377,88,0,78
7/9/2008,11:03:24,33.69239,-118.03377,86,0,78
7/9/2008,11:03:25,33.69239,-118.03377,87,0,78
7/9/2008,11:03:27,33.69239,-118.03377,90,0,78
7/9/2008,11:03:28,33.69239,-118.03377,86,0,78
7/9/2008,11:03:29,33.69239,-118.03377,90,0,78
7/9/2008,11:03:31,33.69239,-118.03377,89,0,78
7/9/2008,11:03:32,33.6924,-118.03377,87,0,78
7/9/2008,11:03:33,33.6924,-118.03377,85,0,78
7/9/2008,11:03:35,33.6924,-118.03377,87,0,78
7/9/2008,11:03:36,33.6924,-118.03377,83,0,78
7/9/2008,11:03:37,33.69239,-118.03377,84,0,78
7/9/2008,11:03:41,33.69239,-118.03377,89,0,78
7/9/2008,11:03:43,33.69239,-118.03377,86,0,78
7/9/2008,11:03:44,33.69239,-118.03377,90,0,78
7/9/2008,11:03:47,33.69239,-118.03377,82,0,78
7/9/2008,11:03:49,33.69239,-118.03377,82,0,78
7/9/2008,11:03:51,33.69239,-118.03377,86,0,78
7/9/2008,11:03:52,33.69239,-118.03377,80,0,78
7/9/2008,11:03:53,33.69239,-118.03377,84,0,78
7/9/2008,11:03:55,33.69239,-118.03377,87,0,78
7/9/2008,11:03:56,33.69239,-118.03377,83,0,78
7/9/2008,11:03:57,33.69239,-118.03377,83,0,78
7/9/2008,11:04:01,33.69239,-118.03377,80,0,78
7/9/2008,11:04:03,33.69239,-118.03377,82,0,78
7/9/2008,11:04:05,33.69239,-118.03377,80,0,78
7/9/2008,11:04:07,33.69239,-118.03377,80,0,78
7/9/2008,11:04:33,33.69239,-118.03377,84,0,78
7/9/2008,11:04:52,33.69239,-118.03378,81,0,78
7/9/2008,11:04:53,33.69239,-118.03378,80,0,78
7/9/2008,11:04:56,33.69239,-118.03378,81,0,78
7/9/2008,11:04:57,33.69239,-118.03378,82,0,78
7/9/2008,11:04:58,33.69239,-118.03378,85,0,78
7/9/2008,11:05:00,33.69239,-118.03378,80,0,78
7/9/2008,11:05:02,33.69239,-118.03378,82,0,78
7/9/2008,11:05:04,33.69239,-118.03378,80,0,78
7/9/2008,11:05:05,33.69239,-118.03378,84,0,78
7/9/2008,11:05:06,33.69239,-118.03378,81,0,78
7/9/2008,11:05:08,33.69239,-118.03378,86,0,78
7/9/2008,11:05:09,33.69239,-118.03378,84,0,78
7/9/2008,11:05:10,33.69239,-118.03378,86,0,78
7/9/2008,11:05:12,33.69239,-118.03378,86,0,78
7/9/2008,11:05:13,33.69239,-118.03378,82,0,78
7/9/2008,11:05:14,33.69239,-118.03378,83,0,78
7/9/2008,11:05:16,33.69239,-118.03378,83,0,78
7/9/2008,11:05:17,33.69239,-118.03378,85,0,78
7/9/2008,11:05:18,33.69239,-118.03378,85,0,78
7/9/2008,11:05:20,33.69239,-118.03378,85,0,78
7/9/2008,11:05:21,33.69239,-118.03378,85,0,78
7/9/2008,11:05:22,33.69239,-118.03378,81,0,78
7/9/2008,11:05:24,33.69239,-118.03378,82,0,78
7/9/2008,11:05:25,33.69239,-118.03378,83,0,78
7/9/2008,11:05:26,33.69239,-118.03378,84,0,78
7/9/2008,11:05:29,33.69239,-118.03378,81,0,78
7/9/2008,11:05:30,33.69239,-118.03378,80,0,78
7/9/2008,11:05:45,33.69239,-118.03377,82,0,78
7/9/2008,11:05:58,33.69239,-118.03377,87,0,78
7/9/2008,11:05:59,33.69239,-118.03377,89,0,78
7/9/2008,11:06:01,33.69239,-118.03377,87,0,78
7/9/2008,11:06:02,33.69239,-118.03377,85,0,78
7/9/2008,11:06:03,33.69239,-118.03377,83,0,78
7/9/2008,11:06:05,33.69239,-118.03377,85,0,78
7/9/2008,11:06:06,33.69239,-118.03377,86,0,78
7/9/2008,11:06:07,33.69239,-118.03377,87,0,78
7/9/2008,11:06:09,33.69239,-118.03377,87,0,78
7/9/2008,11:06:10,33.69239,-118.03377,86,0,78
7/9/2008,11:06:11,33.69239,-118.03377,86,0,78
7/9/2008,11:06:13,33.69239,-118.03377,88,0,78
7/9/2008,11:06:14,33.69239,-118.03377,86,0,78
7/9/2008,11:06:15,33.69239,-118.03377,84,0,78
7/9/2008,11:06:17,33.69239,-118.03377,84,0,78
7/9/2008,11:06:18,33.69239,-118.03377,88,0,78
7/9/2008,11:06:19,33.69239,-118.03377,86,0,78
7/9/2008,11:06:21,33.69239,-118.03377,86,0,78
7/9/2008,11:06:22,33.69239,-118.03377,86,0,78
7/9/2008,11:06:23,33.69239,-118.03377,84,0,78
7/9/2008,11:06:25,33.69239,-118.03377,81,0,78
7/9/2008,11:06:26,33.69239,-118.03377,81,0,78
7/9/2008,11:06:27,33.69239,-118.03377,83,0,78
7/9/2008,11:06:33,33.69239,-118.03377,80,0,78
7/9/2008,11:06:38,33.69239,-118.03377,80,0,78
7/9/2008,11:06:42,33.69239,-118.03377,82,0,78
7/9/2008,11:06:46,33.69239,-118.03377,82,0,78
7/9/2008,11:06:47,33.69239,-118.03377,82,0,78
7/9/2008,11:06:48,33.69239,-118.03377,85,0,78
7/9/2008,11:06:50,33.69239,-118.03377,83,0,78
7/9/2008,11:08:50,33.69239,-118.03378,80,0,78
7/9/2008,11:08:57,33.69239,-118.03378,80,0,78
7/9/2008,11:08:58,33.69239,-118.03378,84,0,78
7/9/2008,11:09:00,33.69239,-118.03378,82,0,78
7/9/2008,11:09:01,33.69239,-118.03378,80,0,78
7/9/2008,11:09:02,33.69239,-118.03378,81,0,78
7/9/2008,11:09:14,33.69238,-118.03387,81,0,78
7/9/2008,11:09:16,33.69238,-118.03387,81,0,78
7/9/2008,11:09:17,33.69237,-118.03387,82,0,78
7/9/2008,11:09:18,33.69237,-118.03389,87,0,78
7/9/2008,11:09:20,33.69236,-118.03391,84,0,78
7/9/2008,11:09:21,33.69236,-118.03391,82,0,78
7/9/2008,11:09:25,33.69235,-118.03394,80,0,78
7/9/2008,11:09:26,33.69234,-118.03394,80,0,78
7/9/2008,11:09:28,33.69234,-118.03394,88,0,78
7/9/2008,11:09:29,33.69233,-118.03396,87,0,78
7/9/2008,11:09:30,33.69233,-118.03397,92,0,78
7/9/2008,11:09:32,33.69232,-118.03397,92,0,78
7/9/2008,11:09:33,33.69231,-118.03398,88,0,78
7/9/2008,11:09:37,33.6923,-118.03401,91,0,78
7/9/2008,11:09:38,33.69229,-118.03403,95,0,78
7/9/2008,11:09:40,33.69228,-118.03403,92,0,78
7/9/2008,11:09:41,33.69227,-118.03404,92,0,78
7/9/2008,11:09:42,33.69227,-118.03405,89,0,78
7/9/2008,11:09:44,33.69226,-118.03407,91,0,78
7/9/2008,11:09:45,33.69226,-118.03408,101,0,78
7/9/2008,11:09:46,33.69226,-118.03408,98,0,78
7/9/2008,11:09:47,33.69225,-118.0341,102,0,78
7/9/2008,11:09:49,33.69225,-118.0341,101,0,78
7/9/2008,11:09:50,33.69225,-118.0341,94,0,78
7/9/2008,11:09:53,33.69223,-118.03413,88,0,78
7/9/2008,11:09:54,33.69222,-118.03413,94,0,78
7/9/2008,11:09:55,33.69222,-118.03413,98,0,78
7/9/2008,11:09:57,33.69222,-118.03415,83,0,78
7/9/2008,11:09:58,33.69221,-118.03416,94,0,78
7/9/2008,11:09:59,33.69221,-118.03416,87,0,78
7/9/2008,11:10:01,33.6922,-118.03417,91,0,78
7/9/2008,11:10:02,33.6922,-118.03417,93,0,78
7/9/2008,11:10:03,33.6922,-118.03417,97,0,78
7/9/2008,11:10:05,33.69219,-118.03419,97,0,78
7/9/2008,11:10:06,33.69219,-118.03419,82,0,78
7/9/2008,11:10:07,33.69219,-118.0342,97,0,78
7/9/2008,11:10:09,33.69218,-118.0342,100,0,78
7/9/2008,11:10:10,33.69218,-118.03421,101,0,78
7/9/2008,11:10:11,33.69218,-118.03421,92,0,78
7/9/2008,11:10:13,33.69218,-118.03423,92,0,78
7/9/2008,11:10:14,33.69218,-118.03423,95,0,78
7/9/2008,11:10:15,33.69218,-118.03423,86,0,78
7/9/2008,11:10:17,33.69217,-118.03424,102,0,78
7/9/2008,11:10:18,33.69217,-118.03424,88,0,78
7/9/2008,11:10:19,33.69217,-118.03426,99,0,78
7/9/2008,11:10:21,33.69217,-118.03426,101,0,78
7/9/2008,11:10:22,33.69217,-118.03426,101,0,78
7/9/2008,11:10:23,33.69217,-118.03426,102,0,78
7/9/2008,11:10:25,33.69217,-118.03427,102,0,78
7/9/2008,11:10:26,33.69217,-118.03427,101,0,78
7/9/2008,11:10:27,33.69217,-118.03427,103,0,78
7/9/2008,11:10:29,33.69217,-118.03428,104,0,78
7/9/2008,11:10:30,33.69217,-118.03428,100,0,78
7/9/2008,11:10:31,33.69217,-118.03428,100,0,78
7/9/2008,11:10:33,33.69217,-118.03428,95,0,78
7/9/2008,11:10:34,33.69217,-118.0343,102,0,78
7/9/2008,11:10:35,33.69217,-118.0343,96,0,78
7/9/2008,11:10:37,33.69217,-118.0343,99,0,78
7/9/2008,11:10:38,33.69217,-118.0343,99,0,78
7/9/2008,11:10:39,33.69217,-118.0343,96,0,78
7/9/2008,11:10:41,33.69218,-118.0343,97,0,78
7/9/2008,11:10:42,33.69218,-118.0343,92,0,78
7/9/2008,11:10:43,33.69218,-118.0343,83,0,78
7/9/2008,11:10:45,33.69218,-118.03431,85,0,78
7/9/2008,11:10:46,33.69218,-118.03433,87,0,78
7/9/2008,11:10:47,33.69219,-118.03433,105,0,78
7/9/2008,11:10:49,33.69219,-118.03433,88,0,78
7/9/2008,11:10:51,33.69219,-118.03434,82,0,78
7/9/2008,11:10:52,33.69219,-118.03434,84,0,78
7/9/2008,11:10:54,33.69219,-118.03434,86,0,78
7/9/2008,11:10:55,33.69219,-118.03434,92,0,78
7/9/2008,11:10:56,33.69219,-118.03435,87,0,78
7/9/2008,11:10:58,33.69219,-118.03435,90,0,78
7/9/2008,11:10:59,33.69219,-118.03435,82,0,78
7/9/2008,11:11:00,33.69219,-118.03435,88,0,78
7/9/2008,11:11:02,33.6922,-118.03435,93,0,78
7/9/2008,11:11:03,33.6922,-118.03435,83,0,78
7/9/2008,11:11:04,33.6922,-118.03437,88,0,78
7/9/2008,11:11:06,33.6922,-118.03437,82,0,78
7/9/2008,11:11:07,33.6922,-118.03437,90,0,78
7/9/2008,11:11:08,33.6922,-118.03437,85,0,78
7/9/2008,11:11:10,33.6922,-118.03437,91,0,78
7/9/2008,11:11:11,33.6922,-118.03437,82,0,78
7/9/2008,11:11:12,33.6922,-118.03437,80,0,78
7/9/2008,11:11:14,33.6922,-118.03437,85,0,78
7/9/2008,11:11:16,33.6922,-118.03437,81,0,78
7/9/2008,11:11:18,33.6922,-118.03437,86,0,78
7/9/2008,11:11:19,33.6922,-118.03437,81,0,78
7/9/2008,11:11:20,33.69221,-118.03437,81,0,78
7/9/2008,11:11:22,33.69221,-118.03437,84,0,78
7/9/2008,11:11:23,33.69221,-118.03437,81,0,78
7/9/2008,11:11:24,33.69221,-118.03437,85,0,78
7/9/2008,11:11:35,33.69221,-118.03437,82,0,78
7/9/2008,11:11:36,33.69222,-118.03437,87,0,78
7/9/2008,11:11:38,33.69222,-118.03437,86,0,78
7/9/2008,11:11:39,33.69222,-118.03437,86,0,78
7/9/2008,11:11:40,33.69222,-118.03437,80,0,78
7/9/2008,11:11:42,33.69222,-118.03437,86,0,78
7/9/2008,11:11:44,33.69222,-118.03437,80,0,78
7/9/2008,11:11:46,33.69222,-118.03437,83,0,78
7/9/2008,11:11:47,33.69222,-118.03437,84,0,78
7/9/2008,11:11:48,33.69222,-118.03437,80,0,78
7/9/2008,11:11:54,33.69222,-118.03437,81,0,78
7/9/2008,11:11:55,33.69222,-118.03437,98,0,78
7/9/2008,11:11:56,33.69222,-118.03437,104,0,78
7/9/2008,11:11:58,33.69222,-118.03437,105,0,78
7/9/2008,11:11:59,33.69222,-118.03437,104,0,78
7/9/2008,11:12:00,33.69222,-118.03437,104,0,78
7/9/2008,11:12:01,33.69222,-118.03437,105,0,78
7/9/2008,11:12:03,33.69222,-118.03437,105,0,78
7/9/2008,11:12:04,33.69222,-118.03437,105,0,78
7/9/2008,11:12:05,33.69222,-118.03437,106,0,78
7/9/2008,11:12:07,33.69222,-118.03437,102,0,78
7/9/2008,11:12:08,33.69222,-118.03437,102,0,78
7/9/2008,11:12:09,33.69222,-118.03437,103,0,78
7/9/2008,11:12:11,33.69222,-118.03437,104,0,78
7/9/2008,11:12:12,33.69222,-118.03437,101,0,78
7/9/2008,11:12:13,33.69222,-118.03437,101,0,78
7/9/2008,11:12:15,33.69222,-118.03437,104,0,78
7/9/2008,11:12:16,33.69222,-118.03437,105,0,78
7/9/2008,11:12:17,33.69222,-118.03437,105,0,78
7/9/2008,11:12:19,33.69222,-118.03437,105,0,78
7/9/2008,11:12:20,33.69222,-118.03437,103,0,78
7/9/2008,11:12:21,33.69222,-118.03437,104,0,78
7/9/2008,11:12:23,33.69222,-118.03437,106,0,78
7/9/2008,11:12:24,33.69222,-118.03437,104,0,78
7/9/2008,11:12:25,33.69222,-118.03437,104,0,78
7/9/2008,11:12:27,33.69222,-118.03437,108,0,78
7/9/2008,11:12:28,33.69222,-118.03437,105,0,78
7/9/2008,11:12:29,33.69222,-118.03437,107,0,78
7/9/2008,11:12:31,33.69222,-118.03437,106,0,78
7/9/2008,11:12:32,33.69222,-118.03437,106,0,78
7/9/2008,11:12:33,33.69222,-118.03437,106,0,78
7/9/2008,11:12:35,33.69222,-118.03437,105,0,78
7/9/2008,11:12:36,33.69222,-118.03437,104,0,78
7/9/2008,11:12:37,33.69222,-118.03437,104,0,78
7/9/2008,11:12:39,33.69222,-118.03437,101,0,78
7/9/2008,11:12:40,33.69222,-118.03437,102,0,78
7/9/2008,11:12:41,33.69222,-118.03437,98,0,78
7/9/2008,11:12:43,33.69222,-118.03437,90,0,78
7/9/2008,11:12:44,33.69222,-118.03437,93,0,78
7/9/2008,11:12:45,33.69222,-118.03437,86,0,78
7/9/2008,11:12:47,33.69222,-118.03437,80,0,78
7/9/2008,11:12:48,33.69222,-118.03437,97,0,78
7/9/2008,11:12:49,33.69222,-118.03437,97,0,78
7/9/2008,11:12:51,33.69222,-118.03437,94,0,78
7/9/2008,11:12:52,33.69221,-118.03437,99,0,78
7/9/2008,11:12:53,33.69221,-118.03437,95,0,78
7/9/2008,11:12:55,33.69221,-118.03437,97,0,78
7/9/2008,11:12:56,33.69221,-118.03437,100,0,78
7/9/2008,11:12:57,33.69221,-118.03437,97,0,78
7/9/2008,11:12:59,33.69221,-118.03437,101,0,78
7/9/2008,11:13:00,33.69221,-118.03437,100,0,78
7/9/2008,11:13:01,33.69221,-118.03437,99,0,78
7/9/2008,11:13:03,33.69221,-118.03437,100,0,78
7/9/2008,11:13:04,33.69221,-118.03437,97,0,78
7/9/2008,11:13:05,33.69221,-118.03437,99,0,78
7/9/2008,11:13:06,33.69221,-118.03437,101,0,78
7/9/2008,11:13:08,33.69221,-118.03437,103,0,78
7/9/2008,11:13:09,33.69222,-118.03437,104,0,78
7/9/2008,11:13:10,33.69222,-118.03437,104,0,78
7/9/2008,11:13:12,33.69222,-118.03437,106,0,78
7/9/2008,11:13:13,33.69222,-118.03437,100,0,78
7/9/2008,11:13:14,33.69222,-118.03437,99,0,78
7/9/2008,11:13:16,33.69222,-118.03437,99,0,78
7/9/2008,11:13:17,33.69222,-118.03437,99,0,78
7/9/2008,11:13:18,33.69222,-118.03437,88,0,78
7/9/2008,11:13:20,33.69222,-118.03437,87,0,78
7/9/2008,11:13:21,33.69222,-118.03437,87,0,78
7/9/2008,11:13:22,33.69222,-118.03437,82,0,78
7/9/2008,11:13:24,33.69222,-118.03437,97,0,78
7/9/2008,11:13:25,33.69222,-118.03437,96,0,78
7/9/2008,11:13:26,33.69222,-118.03437,85,0,78
7/9/2008,11:13:28,33.69222,-118.03437,93,0,78
7/9/2008,11:13:29,33.69222,-118.03437,97,0,78
7/9/2008,11:13:30,33.69222,-118.03437,101,0,78
7/9/2008,11:13:32,33.69222,-118.03437,99,0,78
7/9/2008,11:13:33,33.69222,-118.03437,98,0,78
7/9/2008,11:13:34,33.69222,-118.03437,94,0,78
7/9/2008,11:13:36,33.69222,-118.03437,96,0,78
7/9/2008,11:13:37,33.69222,-118.03437,98,0,78
7/9/2008,11:13:38,33.69222,-118.03437,93,0,78
7/9/2008,11:13:40,33.69222,-118.03437,93,0,78
7/9/2008,11:13:41,33.69222,-118.03437,98,0,78
7/9/2008,11:13:42,33.69222,-118.03437,95,0,78
7/9/2008,11:13:44,33.69222,-118.03437,101,0,78
7/9/2008,11:13:45,33.69222,-118.03437,100,0,78
7/9/2008,11:13:46,33.69222,-118.03437,99,0,78
7/9/2008,11:13:48,33.69222,-118.03437,93,0,78
7/9/2008,11:13:49,33.69222,-118.03437,94,0,78
7/9/2008,11:13:50,33.69222,-118.03437,98,0,78
7/9/2008,11:13:52,33.69222,-118.03437,94,0,78
