"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
9/26/2008,4:42:13,33.69538,-118.03744,91,0,84
9/26/2008,4:42:15,33.69538,-118.03744,91,0,84
9/26/2008,4:42:16,33.69538,-118.03744,93,0,84
9/26/2008,4:42:18,33.69538,-118.03744,94,0,84
9/26/2008,4:42:19,33.69538,-118.03744,94,0,84
9/26/2008,4:42:20,33.69538,-118.03744,94,0,84
9/26/2008,4:42:22,33.69538,-118.03744,90,0,84
9/26/2008,4:42:23,33.69538,-118.03744,91,0,84
9/26/2008,4:42:25,33.69538,-118.03744,91,0,84
9/26/2008,4:42:26,33.69538,-118.03744,92,0,84
9/26/2008,4:42:28,33.69538,-118.03744,93,0,84
9/26/2008,4:42:29,33.69538,-118.03744,92,0,84
9/26/2008,4:42:31,33.69538,-118.03744,90,0,84
9/26/2008,4:42:32,33.69538,-118.03744,88,0,84
9/26/2008,4:42:33,33.69538,-118.03744,85,0,84
9/26/2008,4:42:35,33.69537,-118.03743,88,0,84
9/26/2008,4:42:36,33.69536,-118.03743,89,0,84
9/26/2008,4:42:38,33.69535,-118.03741,89,0,84
9/26/2008,4:42:39,33.69535,-118.03741,89,0,84
9/26/2008,4:42:41,33.69536,-118.03743,89,0,84
9/26/2008,4:42:42,33.69536,-118.03743,88,0,84
9/26/2008,4:42:44,33.69536,-118.03743,89,0,84
9/26/2008,4:42:45,33.69536,-118.03743,89,0,84
9/26/2008,4:42:46,33.69536,-118.03743,87,0,84
9/26/2008,4:42:48,33.69536,-118.03743,88,0,84
9/26/2008,4:42:49,33.69536,-118.03743,89,0,84
9/26/2008,4:42:51,33.69536,-118.03743,92,0,84
9/26/2008,4:42:52,33.69537,-118.03743,91,0,84
9/26/2008,4:42:54,33.69535,-118.03743,90,0,84
9/26/2008,4:42:55,33.69536,-118.03743,91,0,84
9/26/2008,4:42:56,33.69536,-118.03743,89,0,84
9/26/2008,4:42:58,33.69536,-118.03743,86,0,84
9/26/2008,4:42:59,33.69536,-118.03743,85,0,84
9/26/2008,4:43:01,33.69536,-118.03743,87,0,84
9/26/2008,4:43:02,33.69536,-118.03743,86,0,84
9/26/2008,4:43:04,33.69536,-118.03743,87,0,84
9/26/2008,4:43:05,33.69537,-118.03743,86,0,84
9/26/2008,4:43:07,33.69537,-118.03741,86,0,84
9/26/2008,4:43:08,33.69537,-118.03741,85,0,84
9/26/2008,4:43:09,33.69537,-118.03741,84,0,84
9/26/2008,4:43:11,33.69537,-118.03741,84,0,84
9/26/2008,4:43:12,33.69537,-118.03741,80,0,84
9/26/2008,4:43:14,33.69537,-118.03741,86,0,84
9/26/2008,4:43:15,33.69537,-118.03741,87,0,84
9/26/2008,4:43:17,33.69537,-118.03741,85,0,84
9/26/2008,4:43:18,33.69537,-118.03741,86,0,84
9/26/2008,4:43:20,33.69537,-118.03741,84,0,84
9/26/2008,4:43:21,33.69537,-118.03741,84,0,84
9/26/2008,4:43:22,33.69537,-118.03741,87,0,84
9/26/2008,4:43:24,33.69537,-118.03741,89,0,84
9/26/2008,4:43:25,33.69537,-118.03741,87,0,84
9/26/2008,4:43:27,33.69537,-118.0374,86,0,84
9/26/2008,4:43:28,33.69537,-118.0374,85,0,84
9/26/2008,4:43:30,33.69537,-118.0374,83,0,84
9/26/2008,4:43:31,33.69537,-118.0374,86,0,84
9/26/2008,4:43:32,33.69537,-118.0374,87,0,84
9/26/2008,4:43:34,33.69537,-118.0374,87,0,84
9/26/2008,4:43:35,33.69537,-118.0374,85,0,84
9/26/2008,4:43:37,33.69537,-118.0374,85,0,84
9/26/2008,4:43:38,33.69537,-118.0374,85,0,84
9/26/2008,4:43:40,33.69537,-118.0374,84,0,84
9/26/2008,4:43:41,33.69537,-118.0374,84,0,84
9/26/2008,4:43:43,33.69537,-118.0374,86,0,84
9/26/2008,4:43:44,33.69537,-118.0374,87,0,84
9/26/2008,4:43:45,33.69537,-118.0374,92,0,84
9/26/2008,4:43:47,33.69537,-118.0374,94,0,84
9/26/2008,4:43:48,33.69537,-118.0374,91,0,84
9/26/2008,4:43:50,33.69537,-118.0374,91,0,84
9/26/2008,4:43:51,33.69537,-118.0374,91,0,84
9/26/2008,4:43:53,33.69537,-118.0374,96,0,84
9/26/2008,4:43:54,33.69537,-118.0374,102,0,84
9/26/2008,4:43:56,33.69537,-118.0374,97,0,84
9/26/2008,4:43:57,33.69537,-118.0374,89,0,84
9/26/2008,4:43:58,33.69537,-118.0374,98,0,84
9/26/2008,4:44:00,33.69537,-118.0374,89,0,84
9/26/2008,4:44:01,33.69537,-118.0374,90,0,84
9/26/2008,4:44:03,33.69537,-118.0374,86,0,84
9/26/2008,4:44:04,33.69537,-118.0374,82,0,84
9/26/2008,4:44:06,33.69537,-118.0374,90,0,84
9/26/2008,4:44:07,33.69537,-118.0374,94,0,84
9/26/2008,4:44:08,33.69537,-118.03739,95,0,84
9/26/2008,4:44:10,33.69537,-118.03739,95,0,84
9/26/2008,4:44:11,33.69537,-118.03739,93,0,84
9/26/2008,4:44:13,33.69537,-118.03739,91,0,84
9/26/2008,4:44:14,33.69537,-118.03739,92,0,84
9/26/2008,4:44:16,33.69537,-118.03739,96,0,84
9/26/2008,4:44:17,33.69537,-118.03739,93,0,84
9/26/2008,4:44:19,33.69537,-118.03739,88,0,84
9/26/2008,4:44:20,33.69537,-118.03739,91,0,84
9/26/2008,4:44:21,33.69537,-118.03739,93,0,84
9/26/2008,4:44:23,33.69537,-118.03739,95,0,84
9/26/2008,4:44:24,33.69537,-118.03739,95,0,84
9/26/2008,4:44:26,33.69537,-118.03739,95,0,84
9/26/2008,4:44:27,33.69537,-118.03739,98,0,84
9/26/2008,4:44:29,33.69537,-118.03739,98,0,84
9/26/2008,4:44:30,33.69537,-118.03739,98,0,84
9/26/2008,4:44:32,33.69537,-118.03739,98,0,84
9/26/2008,4:44:33,33.69537,-118.03739,97,0,84
9/26/2008,4:44:34,33.69537,-118.03739,99,0,84
9/26/2008,4:44:36,33.69537,-118.03739,99,0,84
9/26/2008,4:44:37,33.69537,-118.03739,98,0,84
9/26/2008,4:44:39,33.69537,-118.03739,98,0,84
9/26/2008,4:44:40,33.69537,-118.03739,98,0,84
9/26/2008,4:44:42,33.69537,-118.03739,100,0,84
9/26/2008,4:44:43,33.69537,-118.03739,99,0,84
9/26/2008,4:44:44,33.69537,-118.03739,97,0,84
9/26/2008,4:44:46,33.69537,-118.03739,98,0,84
9/26/2008,4:44:47,33.69537,-118.03739,99,0,84
9/26/2008,4:44:49,33.69536,-118.03739,101,0,84
9/26/2008,4:44:50,33.69536,-118.03739,101,0,84
9/26/2008,4:44:52,33.69535,-118.03739,101,0,84
9/26/2008,4:44:53,33.69535,-118.03739,99,0,84
9/26/2008,4:44:55,33.69535,-118.03739,98,0,84
9/26/2008,4:44:56,33.69535,-118.03739,93,0,84
9/26/2008,4:44:57,33.69535,-118.03739,97,0,84
9/26/2008,4:44:59,33.69535,-118.03739,94,0,84
9/26/2008,4:45:00,33.69535,-118.03739,97,0,84
9/26/2008,4:45:02,33.69534,-118.0374,97,0,84
9/26/2008,4:45:03,33.69534,-118.0374,99,0,84
9/26/2008,4:45:05,33.69534,-118.0374,98,0,84
9/26/2008,4:45:06,33.69534,-118.0374,97,0,84
9/26/2008,4:45:08,33.69534,-118.0374,96,0,84
9/26/2008,4:45:09,33.69534,-118.0374,97,0,84
9/26/2008,4:45:10,33.69534,-118.0374,94,0,84
9/26/2008,4:45:12,33.69534,-118.0374,94,0,84
9/26/2008,4:45:13,33.69534,-118.0374,92,0,84
9/26/2008,4:45:15,33.69534,-118.0374,93,0,84
9/26/2008,4:45:16,33.69534,-118.0374,92,0,84
9/26/2008,4:45:18,33.69534,-118.0374,93,0,84
9/26/2008,4:45:19,33.69534,-118.0374,90,0,84
9/26/2008,4:45:20,33.69534,-118.0374,86,0,84
9/26/2008,4:45:22,33.69534,-118.0374,90,0,84
9/26/2008,4:45:23,33.69534,-118.0374,87,0,84
9/26/2008,4:45:25,33.69534,-118.0374,85,0,84
9/26/2008,4:45:26,33.69534,-118.0374,87,0,84
9/26/2008,4:45:28,33.69534,-118.0374,88,0,84
9/26/2008,4:45:29,33.69534,-118.0374,80,0,84
9/26/2008,4:45:31,33.69534,-118.0374,84,0,84
9/26/2008,4:45:32,33.69534,-118.0374,85,0,84
9/26/2008,4:45:33,33.69534,-118.0374,84,0,84
9/26/2008,4:45:35,33.69534,-118.0374,80,0,84
9/26/2008,4:45:36,33.69534,-118.0374,72,0,84
9/26/2008,4:45:38,33.69534,-118.0374,79,0,84
9/26/2008,4:45:39,33.69534,-118.0374,79,0,84
9/26/2008,4:45:41,33.69534,-118.0374,79,0,84
9/26/2008,4:45:44,33.69534,-118.0374,75,0,84
9/26/2008,4:45:45,33.69534,-118.0374,72,0,84
9/26/2008,4:45:46,33.69534,-118.0374,75,0,84
9/26/2008,4:45:48,33.69534,-118.0374,77,0,84
9/26/2008,4:45:49,33.69533,-118.03741,81,0,84
9/26/2008,4:45:51,33.69533,-118.03741,80,0,84
9/26/2008,4:45:54,33.69533,-118.03741,78,0,84
9/26/2008,4:45:56,33.69533,-118.03741,78,0,84
9/26/2008,4:45:58,33.69533,-118.03741,71,0,84
9/26/2008,4:45:59,33.69533,-118.03741,74,0,84
9/26/2008,4:46:01,33.69533,-118.03741,74,0,84
9/26/2008,4:46:02,33.69533,-118.03741,75,0,84
9/26/2008,4:46:04,33.69533,-118.03741,78,0,84
9/26/2008,4:46:05,33.69533,-118.03741,71,0,84
9/26/2008,4:46:07,33.69533,-118.03741,73,0,84
9/26/2008,4:46:08,33.69533,-118.03741,79,0,84
9/26/2008,4:46:09,33.69533,-118.03741,74,0,84
9/26/2008,4:46:11,33.69533,-118.03741,73,0,84
9/26/2008,4:46:12,33.69533,-118.03741,70,0,84
9/26/2008,4:46:17,33.69533,-118.03741,69,0,84
9/26/2008,4:46:18,33.69533,-118.03741,72,0,84
9/26/2008,4:46:20,33.69533,-118.03741,71,0,84
9/26/2008,4:46:21,33.69533,-118.03741,74,0,84
9/26/2008,4:46:22,33.69533,-118.03741,74,0,84
9/26/2008,4:46:24,33.69533,-118.0374,71,0,84
9/26/2008,4:46:25,33.69533,-118.0374,73,0,84
9/26/2008,4:46:27,33.69533,-118.0374,67,0,84
9/26/2008,4:46:28,33.69533,-118.0374,69,0,84
9/26/2008,4:46:31,33.69533,-118.0374,70,0,84
9/26/2008,4:46:32,33.69533,-118.0374,71,0,84
9/26/2008,4:46:37,33.69533,-118.0374,77,0,84
9/26/2008,4:46:38,33.69533,-118.0374,89,0,84
9/26/2008,4:46:40,33.69533,-118.0374,85,0,84
9/26/2008,4:46:41,33.69533,-118.0374,80,0,84
9/26/2008,4:46:43,33.69533,-118.0374,85,0,84
9/26/2008,4:46:44,33.69533,-118.0374,82,0,84
9/26/2008,4:46:45,33.69533,-118.0374,80,0,84
9/26/2008,4:46:47,33.69533,-118.03739,80,0,84
9/26/2008,4:46:48,33.69533,-118.03739,83,0,84
9/26/2008,4:46:50,33.69533,-118.03739,82,0,84
9/26/2008,4:46:51,33.69533,-118.03739,82,0,84
9/26/2008,4:46:53,33.69533,-118.03739,83,0,84
9/26/2008,4:46:54,33.69533,-118.03739,76,0,84
9/26/2008,4:46:56,33.69533,-118.03737,86,0,84
9/26/2008,4:46:57,33.69533,-118.03737,88,0,84
9/26/2008,4:46:58,33.69533,-118.03737,91,0,84
9/26/2008,4:47:00,33.69533,-118.03737,92,0,84
9/26/2008,4:47:01,33.69533,-118.03737,93,0,84
9/26/2008,4:47:03,33.69533,-118.03736,93,0,84
9/26/2008,4:47:04,33.69533,-118.03734,93,0,84
9/26/2008,4:47:06,33.69532,-118.03734,95,0,84
9/26/2008,4:47:07,33.69532,-118.03734,96,0,84
9/26/2008,4:47:08,33.69532,-118.03734,95,0,84
9/26/2008,4:47:10,33.69532,-118.03734,95,0,84
9/26/2008,4:47:11,33.69532,-118.03733,93,0,84
9/26/2008,4:47:13,33.69532,-118.03732,93,0,84
9/26/2008,4:47:14,33.69532,-118.03732,91,0,84
9/26/2008,4:47:16,33.69532,-118.0373,89,0,84
9/26/2008,4:47:17,33.69532,-118.0373,89,0,84
9/26/2008,4:47:19,33.69532,-118.0373,90,0,84
9/26/2008,4:47:20,33.69532,-118.0373,86,0,84
9/26/2008,4:47:21,33.69532,-118.0373,88,0,84
9/26/2008,4:47:23,33.69532,-118.03729,84,0,84
9/26/2008,4:47:24,33.69532,-118.03729,89,0,84
9/26/2008,4:47:26,33.69532,-118.03729,84,0,84
9/26/2008,4:47:27,33.69532,-118.03729,89,0,84
9/26/2008,4:47:29,33.69532,-118.03728,86,0,84
9/26/2008,4:47:30,33.69532,-118.03728,86,0,84
9/26/2008,4:47:31,33.69532,-118.03728,93,0,84
9/26/2008,4:47:33,33.69532,-118.03728,91,0,84
9/26/2008,4:47:34,33.69532,-118.03728,86,0,84
9/26/2008,4:47:36,33.69532,-118.03728,89,0,84
9/26/2008,4:47:37,33.69532,-118.03728,89,0,84
9/26/2008,4:47:39,33.69532,-118.03729,91,0,84
9/26/2008,4:47:40,33.69532,-118.03729,88,0,84
9/26/2008,4:47:42,33.69532,-118.0373,88,0,84
9/26/2008,4:47:43,33.69532,-118.03732,88,0,84
9/26/2008,4:47:44,33.69532,-118.03732,85,0,84
9/26/2008,4:47:46,33.69532,-118.03733,84,0,84
9/26/2008,4:47:47,33.69532,-118.03733,84,0,84
9/26/2008,4:47:49,33.69532,-118.03734,84,0,84
9/26/2008,4:47:50,33.69532,-118.03734,75,0,84
9/26/2008,4:47:52,33.69532,-118.03736,78,0,84
9/26/2008,4:47:53,33.69532,-118.03736,80,0,84
9/26/2008,4:47:55,33.69532,-118.03736,75,0,84
9/26/2008,4:47:56,33.69532,-118.03736,83,0,84
9/26/2008,4:47:57,33.69532,-118.03737,83,0,84
9/26/2008,4:47:59,33.69532,-118.03737,81,0,84
9/26/2008,4:48:00,33.69532,-118.03737,90,0,84
9/26/2008,4:48:02,33.69532,-118.03737,90,0,84
9/26/2008,4:48:03,33.69532,-118.03737,83,0,84
9/26/2008,4:48:05,33.69532,-118.03737,88,0,84
9/26/2008,4:48:06,33.69532,-118.03739,90,0,84
9/26/2008,4:48:07,33.69532,-118.03737,91,0,84
9/26/2008,4:48:09,33.69532,-118.03736,89,0,84
9/26/2008,4:48:10,33.69532,-118.03736,91,0,84
9/26/2008,4:48:12,33.69532,-118.03734,89,0,84
9/26/2008,4:48:13,33.69532,-118.03733,89,0,84
9/26/2008,4:48:15,33.69532,-118.03732,93,0,84
9/26/2008,4:48:16,33.69532,-118.03732,93,0,84
9/26/2008,4:48:18,33.69532,-118.0373,93,0,84
9/26/2008,4:48:19,33.69532,-118.0373,93,0,84
9/26/2008,4:48:20,33.69532,-118.03729,90,0,84
9/26/2008,4:48:22,33.69532,-118.03729,88,0,84
9/26/2008,4:48:23,33.69532,-118.03729,89,0,84
9/26/2008,4:48:25,33.69531,-118.03729,91,0,84
9/26/2008,4:48:26,33.69531,-118.03728,89,0,84
9/26/2008,4:48:28,33.69531,-118.03728,88,0,84
9/26/2008,4:48:29,33.69531,-118.03728,86,0,84
9/26/2008,4:48:31,33.69531,-118.03728,85,0,84
9/26/2008,4:48:32,33.69531,-118.03728,84,0,84
9/26/2008,4:48:33,33.69531,-118.03728,83,0,84
9/26/2008,4:48:35,33.69531,-118.03728,78,0,84
9/26/2008,4:48:36,33.69531,-118.03728,74,0,84
9/26/2008,4:48:38,33.69531,-118.03728,78,0,84
9/26/2008,4:48:39,33.69531,-118.03728,72,0,84
9/26/2008,4:48:41,33.69531,-118.03729,74,0,84
9/26/2008,4:48:42,33.69531,-118.03729,70,0,84
9/26/2008,4:48:45,33.69531,-118.0373,68,0,84
9/26/2008,4:48:48,33.69532,-118.03732,72,0,84
9/26/2008,4:48:49,33.69532,-118.03732,67,0,84
9/26/2008,4:48:51,33.69532,-118.03733,71,0,84
9/26/2008,4:48:52,33.69532,-118.03733,69,0,84
9/26/2008,4:48:54,33.69532,-118.03733,74,0,84
9/26/2008,4:48:55,33.69532,-118.03734,73,0,84
9/26/2008,4:48:56,33.69532,-118.03734,70,0,84
9/26/2008,4:48:58,33.69532,-118.03734,77,0,84
9/26/2008,4:48:59,33.69532,-118.03734,81,0,84
9/26/2008,4:49:01,33.69532,-118.03736,77,0,84
9/26/2008,4:49:02,33.69532,-118.03736,77,0,84
9/26/2008,4:49:04,33.69532,-118.03736,75,0,84
9/26/2008,4:49:05,33.69532,-118.03737,78,0,84
9/26/2008,4:49:07,33.69531,-118.03737,75,0,84
9/26/2008,4:49:08,33.69531,-118.03737,79,0,84
9/26/2008,4:49:09,33.69531,-118.03739,78,0,84
9/26/2008,4:49:11,33.69531,-118.03739,77,0,84
9/26/2008,4:49:12,33.69531,-118.03739,78,0,84
9/26/2008,4:49:14,33.69531,-118.03739,77,0,84
9/26/2008,4:49:15,33.69531,-118.03739,76,0,84
9/26/2008,4:49:17,33.69531,-118.0374,74,0,84
9/26/2008,4:49:18,33.69531,-118.0374,74,0,84
9/26/2008,4:49:19,33.69531,-118.03739,72,0,84
9/26/2008,4:49:21,33.69531,-118.03737,72,0,84
9/26/2008,4:49:22,33.69531,-118.03737,73,0,84
9/26/2008,4:49:24,33.69531,-118.03736,73,0,84
9/26/2008,4:49:27,33.6953,-118.03734,70,0,84
9/26/2008,4:49:28,33.6953,-118.03734,69,0,84
9/26/2008,4:49:30,33.6953,-118.03733,70,0,84
9/26/2008,4:49:35,33.6953,-118.03733,66,0,84
9/26/2008,4:49:40,33.6953,-118.03732,65,0,84
9/26/2008,4:49:47,33.6953,-118.03732,66,0,84
9/26/2008,4:49:48,33.6953,-118.03732,88,0,84
9/26/2008,4:49:50,33.6953,-118.03733,77,0,84
9/26/2008,4:49:51,33.6953,-118.03733,70,0,84
9/26/2008,4:49:53,33.6953,-118.03734,82,0,84
9/26/2008,4:49:54,33.6953,-118.03736,90,0,84
9/26/2008,4:49:55,33.6953,-118.03736,93,0,84
9/26/2008,4:49:57,33.6953,-118.03737,94,0,84
9/26/2008,4:49:58,33.6953,-118.03737,90,0,84
9/26/2008,4:50:00,33.6953,-118.03739,91,0,84
9/26/2008,4:50:01,33.6953,-118.03739,92,0,84
9/26/2008,4:50:03,33.6953,-118.03739,94,0,84
9/26/2008,4:50:04,33.6953,-118.0374,93,0,84
9/26/2008,4:50:06,33.6953,-118.0374,92,0,84
9/26/2008,4:50:07,33.6953,-118.0374,93,0,84
9/26/2008,4:50:08,33.6953,-118.0374,94,0,84
9/26/2008,4:50:10,33.6953,-118.0374,94,0,84
9/26/2008,4:50:11,33.6953,-118.03741,94,0,84
9/26/2008,4:50:13,33.6953,-118.03741,94,0,84
9/26/2008,4:50:14,33.6953,-118.03741,95,0,84
9/26/2008,4:50:16,33.6953,-118.03741,93,0,84
9/26/2008,4:50:17,33.6953,-118.03741,94,0,84
9/26/2008,4:50:19,33.69528,-118.0374,93,0,84
9/26/2008,4:50:20,33.69527,-118.0374,94,0,84
9/26/2008,4:50:21,33.69527,-118.0374,95,0,84
9/26/2008,4:50:23,33.69527,-118.0374,93,0,84
9/26/2008,4:50:24,33.69528,-118.03741,90,0,84
9/26/2008,4:50:26,33.69528,-118.03741,90,0,84
9/26/2008,4:50:27,33.69528,-118.03741,90,0,84
9/26/2008,4:50:29,33.69528,-118.03741,90,0,84
9/26/2008,4:50:30,33.69529,-118.03741,88,0,84
9/26/2008,4:50:31,33.69529,-118.03743,88,0,84
9/26/2008,4:50:33,33.69529,-118.03743,87,0,84
9/26/2008,4:50:34,33.69529,-118.03743,83,0,84
9/26/2008,4:50:36,33.69529,-118.03743,81,0,84
9/26/2008,4:50:37,33.69529,-118.03743,84,0,84
9/26/2008,4:50:39,33.69529,-118.03743,80,0,84
9/26/2008,4:50:42,33.69529,-118.03743,72,0,84
9/26/2008,4:50:43,33.69529,-118.03743,76,0,84
9/26/2008,4:50:46,33.69529,-118.03743,69,0,84
9/26/2008,4:50:47,33.69529,-118.03744,82,0,84
9/26/2008,4:50:49,33.69529,-118.03744,81,0,84
9/26/2008,4:50:50,33.69529,-118.03744,85,0,84
9/26/2008,4:50:52,33.69529,-118.03744,84,0,84
9/26/2008,4:50:53,33.69529,-118.03744,87,0,84
9/26/2008,4:50:55,33.69529,-118.03744,88,0,84
9/26/2008,4:50:56,33.69529,-118.03744,87,0,84
9/26/2008,4:50:57,33.6953,-118.03744,88,0,84
9/26/2008,4:50:59,33.6953,-118.03744,89,0,84
9/26/2008,4:51:00,33.6953,-118.03744,87,0,84
9/26/2008,4:51:02,33.69529,-118.03744,87,0,84
9/26/2008,4:51:03,33.69529,-118.03744,89,0,84
9/26/2008,4:51:05,33.69529,-118.03744,89,0,84
9/26/2008,4:51:06,33.69529,-118.03744,89,0,84
9/26/2008,4:51:07,33.69529,-118.03746,89,0,84
9/26/2008,4:51:09,33.69529,-118.03746,90,0,84
9/26/2008,4:51:10,33.69529,-118.03746,90,0,84
9/26/2008,4:51:12,33.69529,-118.03746,92,0,84
9/26/2008,4:51:13,33.69528,-118.03744,92,0,84
9/26/2008,4:51:15,33.69527,-118.03744,92,0,84
9/26/2008,4:51:16,33.69527,-118.03744,92,0,84
9/26/2008,4:51:18,33.69526,-118.03744,91,0,84
9/26/2008,4:51:19,33.69526,-118.03744,92,0,84
9/26/2008,4:51:20,33.69526,-118.03744,92,0,84
9/26/2008,4:51:22,33.69526,-118.03744,92,0,84
9/26/2008,4:51:23,33.69525,-118.03744,91,0,84
9/26/2008,4:51:25,33.69524,-118.03744,90,0,84
9/26/2008,4:51:26,33.69524,-118.03744,88,0,84
9/26/2008,4:51:28,33.69524,-118.03744,88,0,84
9/26/2008,4:51:29,33.69524,-118.03744,87,0,84
9/26/2008,4:51:31,33.69525,-118.03744,87,0,84
9/26/2008,4:51:32,33.69525,-118.03746,87,0,84
9/26/2008,4:51:33,33.69525,-118.03746,86,0,84
9/26/2008,4:51:35,33.69526,-118.03746,85,0,84
9/26/2008,4:51:36,33.69526,-118.03746,83,0,84
9/26/2008,4:51:38,33.69526,-118.03746,84,0,84
9/26/2008,4:51:39,33.69526,-118.03746,80,0,84
9/26/2008,4:51:41,33.69527,-118.03747,78,0,84
9/26/2008,4:51:42,33.69527,-118.03747,73,0,84
9/26/2008,4:51:43,33.69527,-118.03747,72,0,84
9/26/2008,4:51:45,33.69527,-118.03747,77,0,84
9/26/2008,4:51:46,33.69527,-118.03747,80,0,84
9/26/2008,4:51:48,33.69527,-118.03747,81,0,84
9/26/2008,4:51:49,33.69527,-118.03747,82,0,84
9/26/2008,4:51:51,33.69527,-118.03747,82,0,84
9/26/2008,4:51:52,33.69527,-118.03747,85,0,84
9/26/2008,4:51:54,33.69527,-118.03747,86,0,84
9/26/2008,4:51:55,33.69527,-118.03747,86,0,84
9/26/2008,4:51:56,33.69527,-118.03747,88,0,84
9/26/2008,4:51:58,33.69527,-118.03748,89,0,84
9/26/2008,4:51:59,33.69527,-118.03748,90,0,84
9/26/2008,4:52:01,33.69527,-118.03748,90,0,84
9/26/2008,4:52:02,33.69527,-118.03748,91,0,84
9/26/2008,4:52:04,33.69528,-118.03748,91,0,84
9/26/2008,4:52:05,33.69528,-118.03748,91,0,84
9/26/2008,4:52:07,33.69528,-118.03748,91,0,84
9/26/2008,4:52:08,33.69528,-118.03748,91,0,84
9/26/2008,4:52:09,33.69528,-118.03748,91,0,84
9/26/2008,4:52:11,33.69528,-118.03748,92,0,84
9/26/2008,4:52:12,33.69528,-118.03748,92,0,84
9/26/2008,4:52:14,33.69528,-118.03748,93,0,84
9/26/2008,4:52:15,33.69528,-118.03748,91,0,84
9/26/2008,4:52:17,33.69528,-118.03748,94,0,84
9/26/2008,4:52:18,33.69528,-118.03748,94,0,84
9/26/2008,4:52:19,33.69528,-118.03748,94,0,84
9/26/2008,4:52:21,33.69528,-118.03748,94,0,84
9/26/2008,4:52:22,33.69528,-118.03748,93,0,84
9/26/2008,4:52:24,33.69528,-118.03748,91,0,84
9/26/2008,4:52:25,33.69528,-118.03748,90,0,84
9/26/2008,4:52:27,33.69527,-118.03748,89,0,84
9/26/2008,4:52:28,33.69527,-118.03748,89,0,84
9/26/2008,4:52:30,33.69527,-118.03748,88,0,84
9/26/2008,4:52:31,33.69527,-118.03748,87,0,84
9/26/2008,4:52:32,33.69527,-118.0375,89,0,84
9/26/2008,4:52:34,33.69527,-118.0375,90,0,84
9/26/2008,4:52:35,33.69527,-118.0375,90,0,84
9/26/2008,4:52:37,33.69527,-118.0375,88,0,84
9/26/2008,4:52:38,33.69527,-118.0375,87,0,84
9/26/2008,4:52:40,33.69527,-118.0375,85,0,84
9/26/2008,4:52:41,33.69527,-118.0375,85,0,84
9/26/2008,4:52:43,33.69527,-118.0375,82,0,84
9/26/2008,4:52:44,33.69527,-118.0375,83,0,84
9/26/2008,4:52:45,33.69527,-118.0375,73,0,84
9/26/2008,4:52:47,33.69527,-118.0375,68,0,84
9/26/2008,4:52:48,33.69527,-118.0375,74,0,84
9/26/2008,4:52:50,33.69526,-118.03748,81,0,84
9/26/2008,4:52:51,33.69526,-118.03748,83,0,84
9/26/2008,4:52:53,33.69526,-118.03747,80,0,84
9/26/2008,4:52:54,33.69526,-118.03747,79,0,84
9/26/2008,4:52:55,33.69525,-118.03746,78,0,84
9/26/2008,4:52:57,33.69525,-118.03746,76,0,84
9/26/2008,4:52:58,33.69525,-118.03744,74,0,84
9/26/2008,4:53:00,33.69524,-118.03744,73,0,84
9/26/2008,4:53:01,33.69524,-118.03744,73,0,84
9/26/2008,4:53:03,33.69524,-118.03744,72,0,84
9/26/2008,4:53:04,33.69524,-118.03743,72,0,84
9/26/2008,4:53:06,33.69524,-118.03743,68,0,84
9/26/2008,4:53:07,33.69524,-118.03743,69,0,84
9/26/2008,4:53:08,33.69524,-118.03743,68,0,84
9/26/2008,4:53:10,33.69524,-118.03744,72,0,84
9/26/2008,4:53:11,33.69524,-118.03744,67,0,84
9/26/2008,4:53:13,33.69524,-118.03746,75,0,84
9/26/2008,4:53:14,33.69524,-118.03747,71,0,84
9/26/2008,4:53:16,33.69524,-118.03747,74,0,84
9/26/2008,4:53:17,33.69524,-118.03747,74,0,84
9/26/2008,4:53:19,33.69524,-118.03748,73,0,84
9/26/2008,4:53:20,33.69524,-118.03748,69,0,84
9/26/2008,4:53:21,33.69524,-118.0375,73,0,84
9/26/2008,4:53:23,33.69524,-118.0375,74,0,84
9/26/2008,4:53:24,33.69524,-118.0375,69,0,84
9/26/2008,4:53:26,33.69524,-118.0375,72,0,84
9/26/2008,4:53:27,33.69524,-118.0375,69,0,84
9/26/2008,4:53:29,33.69524,-118.03751,63,0,84
9/26/2008,4:53:30,33.69524,-118.03751,64,0,84
9/26/2008,4:53:31,33.69524,-118.03751,64,0,84
9/26/2008,4:53:33,33.69524,-118.03751,68,0,84
9/26/2008,4:53:36,33.69524,-118.03751,70,0,84
9/26/2008,4:53:37,33.69524,-118.03751,67,0,84
9/26/2008,4:53:40,33.69523,-118.0375,61,0,84
9/26/2008,4:53:42,33.69523,-118.03748,68,0,84
9/26/2008,4:53:44,33.69522,-118.03747,59,0,84
9/26/2008,4:53:46,33.69522,-118.03747,66,0,84
9/26/2008,4:53:47,33.69522,-118.03747,64,0,84
9/26/2008,4:53:49,33.69522,-118.03746,62,0,84
9/26/2008,4:53:50,33.69522,-118.03746,60,0,84
9/26/2008,4:53:52,33.69522,-118.03746,77,0,84
9/26/2008,4:53:53,33.69521,-118.03746,67,0,84
9/26/2008,4:53:55,33.69521,-118.03746,76,0,84
9/26/2008,4:53:56,33.69521,-118.03747,73,0,84
9/26/2008,4:53:57,33.69522,-118.03747,68,0,84
